16,14-16 Heyward Street,Brooklyn,NY,11211,ODA Primary Care Health Center,(718) 260-4600 ,1,33,537,3061077,3022300004,Williamsburg                                                               
17,150 55th Street,Brooklyn,NY,11220,Sunset Park Family Health Center,(718) 630-7095 ,7,38,22,3014856,3008280001,Sunset Park West                                                           
18,9711 Third Avenue,Brooklyn,NY,11209,Sunset Park Family Health Center,(718) 759-9126 ,10,43,5601,3155833,3061260007,Bay Ridge                                                                  
19,812 54th Street,Brooklyn,NY,11220,Sunset Park Family Health Center Brooklyn-Chinese Family Health Center,(718) 686-2680 ,12,38,106,3139119,3056720011,Sunset Park East                                                           
20,3414 Church Avenue,Brooklyn,NY,12203,Sunset Park Family Health Center Caribbean-American Family Health Center,(718) 940-9425 ,,,,,,
21,5616 6th Avenue,Brooklyn,NY,11220,Sunset Park Family Health Center Family Physician Family Health Center,(718) 439-5440 ,7,38,102,3015404,3008400043,Sunset Park East                                                           
22,6317 4th Avenue,Brooklyn,NY,11220,Sunset Park Family Health Center Park Ridge Family Health Center,(718) 907-8100 ,7,38,122,3144058,3058090003,Sunset Park West                                                           
23,220 13th Street,Brooklyn,NY,11215,Sunset Park Family Health Center,(718) 832-5980 ,6,39,141,3339179,3010340068,Park Slope-Gowanus                                                         
24,9000 Shore Road,Brooklyn,NY,11209,Sunset Park Family Health Center,(718) 630-8878 ,10,43,5201,3322532,3060780010,Bay Ridge                                                                  
25,514 49th Street,Brooklyn,NY,11220,Sunset Park Family Health Center,(718) 854-1851 ,7,38,98,3012967,3007840010,Sunset Park East                                                           
26,280 Henry Street,Manhattan,NY,10002,Betances Health Center,(212) 227-8408 ,3,2,202,1003220,1002670010,Lower East Side                                                            
27,2253 Third Avenue,Manhattan,NY,10035,Boriken Neighborhood Health Center,(212) 289-6650 ,11,8,194,1054626,1017870001,East Harlem North                                                          
28,356 West 18th Street,Manhattan,NY,10011,Callen-Lorde Community Health Center,(212) 271-7200 ,4,3,83,1013088,1007410063,Hudson Yards-Chelsea-Flatiron-Union Square                                 
29,268 Canal Street,Manhattan,NY,10013,Charles B. Wang Community Health Center,(212) 379-6988 ,1,1,31,1002344,1001960013,SoHo-TriBeCa-Civic Center-Little Italy                                     
30,79 Madison Avenue,Manhattan,NY,10016,Community Health Care Network,(212) 366-4500 ,5,2,74,1016900,1008580022,Midtown-Midtown South                                                      
31,1727 Amsterdam Avenue,Manhattan,NY,10031,Heritage Health Care,(212) 862-0054 ,9,7,231,1061339,1020600001,Hamilton Heights                                                           
32,16 East 16th Street,Manhattan,NY,10003,Institute for Urban Family Health,(212) 633-0800 ,5,2,52,1016077,1008430039,Hudson Yards-Chelsea-Flatiron-Union Square                                 
33,645 Tenth Avenue,Manhattan,NY,10036,Ryan/Chelsea-Clinton Community Health Center,(212) 265-4500 ,4,3,129,1085777,1010747502,Clinton                                                                    
34,212 East 106th Street,Manhattan,NY,10029,Settlement Health & Medical Services,(212) 360-2661,11,8,170,1087874,1016550007,East Harlem South                                                          
35,110 West 97th Street,Manhattan,NY,10025,William F. Ryan Community Health Center,(212) 316-7906 ,7,7,181,1079308,1018517501,Upper West Side                                                            
36,136-26 37th Ave - 2nd Fl,Queens,NY,11345,Charles B. Wang Community Health Center,(718) 886-1200 ,,,,,,
37,97-04 Sutphin Blvd,Queens,NY,11435,Community Health Care Network,(718) 657-7088,12,28,208,4214585,4100300006,Jamaica                                                                    
38,41-40 27th Street,Queens,NY,11101,The Floating Hospital,(718) 784-2240,1,26,33,4005006,4004150004,Queensbridge-Ravenswood-Long Island City                                   
39,6200 Beach Channel Drive,Queens,NY,11692,Joseph P. Addabbo Family Health Center,(718) 634-2155 ,14,31,964,4302404,4160150001,Hammels-Arverne-Edgemere                                                   
40,137-50 Jamaica Avenue,Queens,NY,11435,Project Samaritan Health Services /,(718) 298-5100 ,12,24,212,4213644,4099700019,Jamaica                                                                    
41,235 Port Richmond Avenue,Staten Island,NY,10302,Staten Island ,(718) 876-1732,1,49,207,5024241,5010350001,Port Richmond                                                              
